0,2424445;0,378722;0,3496153;2,4053753;4,7545444;0,2364224;0,1622616;5,4829932;0,1942679;0,8991859;0,286941;0,3045612;0,3430356;0,259284;0,8565853;0,7438385;1,6106836;1,6843984;0,4380506;0,7233188;0,2169064;0,3433701;0,1608119;1,26486;2,4225493;0,7079291;0,2326308;0,2860488;0,7684844;0,1446415;0,3709156;;0,462139;0,4885692;0,4576782;0,7442846;0,5242556;0,3754879;0,5739935;0,3491692;0,3051188;0,384521;0,4941452;0,2025551;0,8901309;0,1564995;2,2908975;0,2997764;0,4480358;1,5773874;0,3913766;0,1506867;0,1968061;0,1287767;0,1759821;0,2034494;0,3200256;0,1253912;0,2405621;0,1653785;0,581795;0,328138;1,5365698;2,3952731;0,1681252;1,3817311;0,9345896;0,2450335;0,1287767;0,5631428;1,2772916;Control;Saline;S/C;c-SC-s
0,2407941;0,380102;0,3575865;2,338953;4,7837178;0,2199423;0,1607143;5,3673469;0,1953194;0,8380657;0,2894854;0,3097826;0,349268;0,2690772;0,8663487;0,7789485;1,6390861;1,8574756;0,4351154;0,7415705;0,219055;0,3553682;0,1597161;1,3179902;2,5859583;1,1147959;0,2346939;0,2839397;0,7630878;0,154614;0,3844277;;0,4685004;0,4952307;0,4426575;0,7576531;0,5400399;0,3914153;0,5859583;0,3572538;0,3161047;0,3918589;0,494787;0,2081859;0,9481949;0,1633953;2,2556793;0,3090289;0,4475191;1,6109145;0,3836154;0,1599846;0,204582;0,1374606;0,1599202;0,2014287;0,3235729;0,1266491;0,2297445;0,1707961;0,5650299;0,3284639;1,5372933;2,3984169;0,1598558;1,3728039;0,9363537;0,2412639;0,1374606;0,5378725;1,2688075;Control;Saline;S/C;c-SC-s
0,2433097;0,3776942;0,3380587;2,1254159;4,4672356;0,2359323;0,1699696;5,1712715;0,2036742;1,0365977;0,2856936;0,3246058;0,3493418;0,2586431;0,8199045;0,6788659;1,520758;1,661652;0,4445248;0,6876899;0,2252278;0,3619268;0,1756112;1,0384782;1,9325908;1,0969188;0,2570519;0,2836685;0,7506148;0,1540576;0,3950528;;0,4472733;0,4893679;0,4621727;0,7432374;0,540865;0,3687256;0,5864314;0,3489079;0,3282222;0,3892666;0,5544626;0,1813833;0,8472396;0,1496236;2,2932873;0,2826223;0,4160916;1,4407936;0,370138;0,1468005;0,1896957;0,1340966;0,1752666;0,1958908;0,2693695;0,1117472;0,2476474;0,161857;0,5537171;0,3163425;1,4351474;2,3138331;0,1541719;1,3162641;0,8736669;0,2336888;0,1340966;0,5275251;1,2271801;Control;Saline;S/C;c-SC-s
0,2523858;0,4024372;0,3469388;2,2929085;4,5420643;0,2246366;0,1782411;5,3036265;0,1967406;1,1023345;0,304067;0,3081779;0,3478197;0,270298;0,824989;0,6985758;1,5564528;1,7379239;0,4497137;0,7126707;0,2280135;0,3652914;0,1728087;1,0631332;2,3284393;1,0957275;0,2680957;0,2890912;0,7531934;0,1566583;0,388636;;0,4441345;0,5091763;0,480693;0,7627367;0,5652621;0,395243;0,5855234;0,3586845;0,3316694;0,4002349;0,5358978;0,188591;0,7929395;0,1468204;2,1805642;0,2874844;0,4159913;1,3792862;0,3605829;0,1500156;0,1888248;0,1334944;0,1710567;0,1917082;0,2771976;0,1253897;0,2390118;0,1662251;0,561409;0,3167862;1,4214464;2,2585723;0,1624065;1,338217;0,8669732;0,2284913;0,1334944;0,5104426;1,2387001;Control;Saline;S/C;c-SC-s
0,2432273;0,4025324;0,3554181;2,4019435;4,5597762;0,2343934;0,1777091;5,4038575;0,1965548;1,2404299;0,2972615;0,3168433;0,3577739;0,2816549;0,8443757;0,7407244;1,6005595;1,9418433;0,4633392;0,7262956;0,229682;0,3708775;0,2014134;1,1149882;2,3881037;1,0909894;0,2441107;0,2816549;0,7494111;0,1544464;0,3981154;;0,4623086;0,5291519;0,4804181;0,7856302;0,5830389;0,3951708;0,6276502;0,3719081;0,34202;0,4148999;0,5491755;0,1916096;0,8271772;0,1556281;2,1796688;0,2976437;0,4285146;1,367935;0,3780449;0,1585735;0,1916096;0,1327814;0,1777583;0,1933609;0,2825187;0,1246617;0,243353;0,1779971;0,576421;0,3134055;1,416733;1,2060978;0,1600064;1,2968476;0,8868811;0,2313326;0,1327814;0,5180704;1,1822162;Control;Saline;S/C;c-SC-s
0,2945781;0,3980527;0,3757159;2,2632684;4,1968309;0,2418862;0,1903398;4,9915998;0,1977854;0,9026346;0,3119511;0,3182512;0,3583429;0,2836961;0,8266514;0,6739213;1,5252005;1,7611684;0,4658267;0,6956854;0,2529591;0,3883162;0,1970218;0,9914089;2,1174112;1,0767469;0,2544864;0,2884689;0,7420771;0,1664758;0,4037801;;0,4877816;0,5460099;0,5404735;0,7922871;0,6006109;0,3846888;0,6449026;0,3747614;0,3917526;0,4568538;0,6050019;0,167724;0,7241277;0,1494845;2,2569389;0,2713125;0,380452;1,1931007;0,3491277;0,1585052;0,1844766;0,1357058;0,1530531;0,1851705;0,2452419;0,1169707;0,2325535;0,1535488;0,541138;0,2953013;1,3265266;2,1708961;0,1636598;1,2668517;0,8507137;0,2333466;0,1357058;0,4823553;1,2131245;Control;Saline;S/C;c-SC-s
0,291498;0,3859649;0,3508772;2,3121265;4,2326971;0,2490842;0,2155388;5,1069983;0,1958743;0,8822055;0,3084635;0,329092;0,3697706;0,2870638;0,8137652;0,6946212;1,5814536;1,8081743;0,4765761;0,7320224;0,268556;0,3834586;0,1960671;1,0048197;2,189705;1,086177;0,2616156;0,2926547;0,765375;0,1698477;0,4075574;;0,4642375;0,5513784;0,5376904;0,8195489;0,6194332;0,4021592;0,6772701;0,384037;0,3932909;0,4318489;0,5905147;0,1682845;0,7190967;0,1450079;2,1912639;0,2788233;0,3848059;1,2027536;0,3380547;0,1563986;0,1807647;0,1296553;0,1617472;0,1863114;0,2568344;0,1255943;0,2327655;0,1641244;0,5519017;0,3045761;1,3134905;2,1820523;0,1564976;1,2502971;0,8463748;0,2301902;0,1296553;0,4811807;1,191462;Control;Saline;S/C;c-SC-s
0,2713568;0,3964051;0,3562041;2,3527252;4,2118284;0,2549285;0,1863162;5,2866254;0,2048705;1,0407808;0,3057596;0,3405489;0,3964051;0,2928102;0,8442211;0,7236181;1,626208;1,9934287;0,4839583;0,734828;0,2632393;0,3933127;0,1954001;1,0670661;2,1667955;1,0935446;0,2628527;0,3024739;0,7603402;0,1725937;0,4236567;;0,5054117;0,5711249;0,5550831;0,8301121;0,6455354;0,4151527;0,6633166;0,3983378;0,3888674;0,4454967;0,6134519;0,1654172;0,6905851;0,147308;2,2013436;0,2761172;0,3852595;1,1961834;0,3480674;0,1617175;0,1804109;0,1282251;0,1547074;0,1864473;0,2493428;0,1193652;0,2297731;0,1643462;0,5366566;0,3127251;1,2854639;2,0916172;0,173985;1,2416513;0,8416902;0,2248077;0,1282251;0,4607146;1,0936618;Control;Saline;S/C;c-SC-s
0,2536232;0,3687127;0,3861893;2,1575021;3,8407928;0,2728048;0,1990622;4,7480818;0,1898977;0,9946718;0,2968883;0,3111679;0,3736147;0,283035;0,7683291;0,6474851;1,4710145;1,7231458;0,4609974;0,6624041;0,2468031;0,3902387;0,1958653;0,9160273;2,0460358;1,0773657;0,2546888;0,3179881;0,6988491;0,1660273;0,4000426;;0,4439471;0,5543478;0,5404945;0,7904945;0,6001705;0,3991901;0,6393862;0,3812873;0,3710571;0,407289;0,6072038;0,1527673;0,6665414;0,1462559;2,2087403;0,2781117;0,3716504;1,1079389;0,328575;0,1558978;0,1736789;0,1287253;0,1604057;0,1882044;0,2351615;0,1204608;0,2466817;0,1642875;0,5437015;0,3110443;1,2903832;2,1267218;0,1707989;1,2807413;0,8443526;0,2352868;0,1287253;0,4717005;1,0967944;Control;Saline;S/C;c-SC-s
0,2378205;0,3717949;0,342094;2,2061966;3,9527778;0,2532051;0,2004274;4,849359;0,1972222;1,0886752;0,299359;0,3224359;0,3564103;0,2878205;0,7871795;0,6641026;1,4965812;1,7583333;0,458547;0,7104701;0,2521368;0,3897436;0,2311966;0,9121795;2,0358974;1,0978632;0,2523504;0,2856838;0,7059829;0,1649573;0,4529915;;0,4517094;0,5547009;0,5538462;0,8286325;0,6155983;0,4049145;0,6820513;0,3786325;0,3856838;0,4891026;0,6126068;0,1548722;0,6604915;0,1404224;2,2308262;0,2667655;0,3556873;1,0282821;0,3203656;0,1588243;0,1775966;0,123379;0,1601828;0,170804;0,2400889;0,1264666;0,244535;0,1616648;0,5460047;0,3109794;1,2670125;2,1023836;0,1798197;1,2713351;0,8203038;0,2366309;0,123379;0,4785723;1,0768186;Control;Saline;S/C;c-SC-s
0,2365232;0,3715002;0,3470539;2,1796908;3,9149603;0,2551191;0,1884664;4,7569996;0,1890932;1,0810698;0,3083995;0,3209361;0,3777685;0,2854158;0,8182198;0,6700794;1,5031341;1,8219808;0,4582115;0,6930631;0,2427915;0,3886335;0,1865859;0,9323025;2,0231926;1,051191;0,2542833;0,3012954;0,7016298;0,1661095;0,394275;;0,4527789;0,5545341;0,5493105;0,8000418;0,6142917;0,4174676;0,634977;0,3811116;0,372336;0,4498537;0,5940242;0,1577909;0,65964;0,1442308;2,229783;0,2906805;0,3605769;1,1072485;0,3306213;0,1603797;0,1836785;0,1227811;0,1559418;0,178501;0,2390286;0,1136588;0,233358;0,1682692;0,5654586;0,3001726;1,2482742;2,1040434;0,1566815;1,2785996;0,8269231;0,2458087;0,1227811;0,4489645;1,0607742;Control;Saline;S/C;c-SC-s
0,8380533;1,0063239;0,3649528;2,6030611;4,2076803;0,2025479;0,1640546;2,2226194;0,2307763;2,0993493;1,0627807;0,2536889;0,3206855;0,243974;0,834479;0,497113;1,5894968;1,6937953;0,4115113;0,689671;0,7210155;0,3196774;0,1795436;1,569517;3,0341857;1,5181927;0,2530474;0,2909907;0,8419027;0,1722115;0,4933553;2,4635689;0,322152;0,3889653;0,3104207;0,6738154;0,5319402;0,3679773;0,5171845;0,2947484;0,2583631;0,4145358;0,2141875;0,1907084;1,0003923;0,158989;1,2800941;0,2969065;0,4529254;0,9991594;0,1801166;0,1373571;0,1800605;0,1116342;0,1559628;0,2050549;0,1940708;0,0999215;0,2283681;0,1242995;0,4812262;0,2881641;1,4813943;2,7450123;0,1175185;0,9725398;0,8895987;0,207857;0,1116342;0,4000785;1,8292423;Ts65Dn;Memantine;C/S;t-CS-m
0,9382445;1,077099;0,3661489;2,7036119;4,4842276;0,197465;0,1699228;2,2899076;0,2492138;2,1495283;1,0729057;0,2767559;0,3333651;0,2597922;0,9036501;0,5123416;1,6766416;1,6636805;0,4204708;0,7057086;0,7869056;0,3388926;0,18641;1,6573906;3,2355856;1,5665682;0,2636996;0,3029639;0,8622891;0,1667779;0,5507481;2,7414467;0,3359382;0,4057943;0,315639;0,7146669;0,5445535;0,3854951;0,553226;0,3144001;0,274564;0,4335271;0,2236729;0,1823526;0,9665752;0,1522311;1,2658866;0,2937126;0,4506467;0,9758692;0,1801131;0,1314596;0,171491;0,1103522;0,1472482;0,2057556;0,1877834;0,1011701;0,2216001;0,1193102;0,4828957;0,2770282;1,4268518;2,6649124;0,115559;0,9148424;0,8544874;0,1964056;0,1103522;0,402721;1,8319803;Ts65Dn;Memantine;C/S;t-CS-m
0,956488;1,1084407;0,3840488;2,6625642;4,6063572;0,2037988;0,1716252;2,3119488;0,2536098;2,0976839;1,1200698;0,2734761;0,3411183;0,2696967;0,8761508;0,5286365;1,7531738;1,8410699;0,4260103;0,7420293;0,7576316;0,3538134;0,1903285;1,6693478;3,1740479;1,6602384;0,2702781;0,3238686;0,8879736;0,1706561;0,5297025;2,7488129;0,3445101;0,4270763;0,3327842;0,7106309;0,5817424;0,3894757;0,5561585;0,3176664;0,2837484;0,440062;0,2298672;0,1796737;0,9408069;0,1510692;1,2685736;0,2897928;0,4329255;1,0243056;0,1739418;0,1292438;0,172123;0,1069224;0,147597;0,2003417;0,1895392;0,0954586;0,2242063;0,1229056;0,4727734;0,2728175;1,3733466;2,3618827;0,1155754;0,8825507;0,8526235;0,1924052;0,1069224;0,4031636;1,8097443;Ts65Dn;Memantine;C/S;t-CS-m
0,731738;0,9442409;0,3243646;2,3202427;3,6212503;0,198649;0,1622395;2,2570414;0,2034578;1,7584154;0,8851614;0,2418136;0,3169224;0,2462789;0,7232654;0,4359973;1,4393176;1,7665445;0,4472178;0,5828944;0,6312114;0,3092512;0,17346;1,1572017;2,5275933;1,3512709;0,2392947;0,2609343;0,7476529;0,1496451;0,4323334;2,243989;0,2984887;0,3626059;0,3008931;0,6114037;0,5153423;0,3269979;0,4971376;0,278452;0,243073;0,3661553;0,2986032;0,1818448;0,9058513;0,1560346;1,5475876;0,2978443;0,3814342;0,949846;0,1751723;0,1323508;0,1843379;0,1044875;0,1506086;0,1987828;0,1964364;0,1074938;0,2215134;0,116366;0,4841619;0,2721073;1,4246957;2,8514445;0,1185658;0,9660507;0,9029916;0,2025224;0,1044875;0,3884001;1,7954979;Ts65Dn;Memantine;C/S;t-CS-m
0,815503;1,0055621;0,3359763;2,3792899;3,6416568;0,2178698;0,164142;2,2911243;0,2099408;1,9518343;0,9301775;0,2577515;0,3210651;0,2446154;0,7500592;0,4452071;1,4584615;1,6830769;0,4430769;0,5946746;0,6868639;0,3157396;0,1770414;1,1947929;2,5622485;1,4195266;0,2461538;0,2701775;0,7731361;0,1633136;0,6326627;2,304142;0,312426;0,3826036;0,2964497;0,6295858;0,520355;0,3321893;0,619645;0,2887574;0,2560947;0,3820118;0,32;0,1825996;0,8991703;0,152403;1,5581135;0,2938187;0,3983855;0,9186785;0,1705658;0,1306525;0,1813289;0,1041931;0,1488901;0,2012109;0,19269;0,1035204;0,227446;0,1177218;0,4773152;0,2696016;1,3761866;2,6270274;0,1123402;0,9398311;0,8873608;0,2050228;0,1041931;0,3746169;1,8235294;Ts65Dn;Memantine;C/S;t-CS-m
0,8074747;0,9252535;0,3348267;2,3279887;4,0180382;0,2064372;0,1651733;2,2801226;0,2174016;1,8409573;0,9386937;0,2532422;0,3261023;0,2489979;0,7822448;0,4489507;1,5048338;1,7809479;0,4596793;0,5997406;0,6768451;0,324216;0,1709502;1,1709502;2,6384108;1,4174723;0,2506484;0,2695119;0,7794152;0,1611648;0,4681679;2,3074747;0,3114831;0,3907097;0,2983966;0,6359349;0,5242867;0,3304645;0,5020042;0,2883754;0,2552464;0,3856402;0,3167885;0,1757708;0,8718897;0,145593;1,5406601;0,2897352;0,3968807;0,9331882;0,1691694;0,1318825;0,1698948;0,1020675;0,142111;0,1976061;0,1841857;0,1006166;0,2216902;0,1170838;0,49786;0,2636924;1,3254262;2,4121872;0,1117882;0,899601;0,8823359;0,1986942;0,1020675;0,3726514;1,805876;Ts65Dn;Memantine;C/S;t-CS-m
0,6689777;0,9036731;0,3124355;2,2913409;3,594778;0,2071102;0,1699366;2,1793775;0,1982593;1,6660274;0,8939372;0,2292374;0,3152382;0,2659684;0,7517333;0,4089099;1,3835374;1,4692433;0,4370851;0,5465408;0,6365246;0,312878;0,1783449;0,8993952;2,3364803;1,3776368;0,235728;0,2538723;0,7514383;0,1590205;0,4283818;2,1144712;0,2994542;0,3571323;0,2820475;0,610562;0,5222009;0,307715;0,4761764;0,2762944;0,2644933;0,3412008;0,3701136;0,1602067;0,8344339;0,1542731;1,6535554;0,2798354;0,3344818;0,8531917;0,1551345;0,1429802;0,1743708;0,1010623;0,1408747;0,1862379;0,184611;0,1047947;0,213609;0,1113025;0,4399464;0,2559097;1,2828979;2,7105943;0,1186716;0,9535841;0,8954924;0,1959996;0,1010623;0,3705618;1,8119437;Ts65Dn;Memantine;C/S;t-CS-m
0,7766631;0,9169625;0,3270566;2,4079333;3,6271029;0,2094459;0,1730205;2,2713382;0,2106807;1,7857694;0,9401142;0,2409322;0,3383238;0,2580645;0,7731131;0,4349437;1,4114833;1,587282;0,4136441;0,5826516;0,6397592;0,3279827;0,2069764;0,9544683;2,4100942;1,4270721;0,2438648;0,2701034;0,7816021;0,1699336;0,4500695;2,3108504;0,3193394;0,3816947;0,2904769;0,6448526;0,53357;0,3265936;0,5261614;0,2878531;0,2532798;0,3554561;0,3821577;0,1587072;0,8136035;0,1512783;1,6484322;0,269561;0,3449108;0,8356006;0,1542692;0,1357453;0,1722142;0,0973468;0,1345876;0,1804149;0,1850458;0,1024602;0,2132176;0,1186686;0,4153401;0,2477569;1,2520019;2,4581766;0,1094067;0,9183792;0,8704293;0,1974916;0,0973468;0,3607332;1,7507959;Ts65Dn;Memantine;C/S;t-CS-m
0,6460862;0,9426578;0,3131068;2,2597087;3,6946299;0,2175364;0,1708131;2,2747269;0,2110134;1,6369842;0,836165;0,2368022;0,3206917;0,2539442;0,7436286;0,4288532;1,44554;1,592233;0,4127731;0,567051;0,6096784;0,3511833;0,1758192;0,9400789;2,4164138;1,4241505;0,2398362;0,2636529;0,761074;0,1665655;0,4743629;2,2216323;0,3156857;0,3675667;0,2862561;0,6395631;0,5244235;0,3300971;0,4880158;0,2817051;0,2445388;0,363926;0,3862257;0,1579199;0,8204761;0,1496033;1,6392314;0,284294;0,3513048;0,8753465;0,1501768;0,1298155;0,1711117;0,0992257;0,1376541;0,182105;0,1843036;0,1038142;0,2146066;0,1112704;0,4328458;0,2506453;1,2474907;2,3253035;0,1012332;0,9148265;0,8662652;0,192907;0,0992257;0,3472899;1,7399866;Ts65Dn;Memantine;C/S;t-CS-m
0,60282;0,8355613;0,3010438;2,1331258;3,0644571;0,2153452;0,1847647;1,9855338;0,2049075;1,7031679;0,8229262;0,2547153;0,304523;0,2519685;0,7172679;0,3984618;1,2911555;1,4783007;0,474089;0,4823292;0,5661967;0,3136788;0,1785387;0,8375755;2,1263505;1,3792346;0,2537997;0,2552646;0,7090277;0,1854972;0,4288592;1,9840689;0,3052554;0,3438931;0,2761399;0,6002564;0,5304889;0,2821828;0,4892877;0,2646036;0,2415309;0,3352866;0,4312397;0,1556604;0,8037212;0,1628669;1,8227201;0,2756813;0,3305818;0,7785639;0,1540881;0,149109;0,1696803;0,1037736;0,144392;0,1736111;0,1831761;0,1082285;0,206499;0,0994497;0,4186321;0,2707023;1,2382075;2,6521226;0,1218553;1,0073375;0,8911164;0,196934;0,1037736;0,3679245;1,6648323;Ts65Dn;Memantine;C/S;t-CS-m
0,625976;0,8068939;0,3279375;2,2178633;3,5216149;0,2365264;0,190059;2,1035993;0,2081508;1,6610169;0,7577604;0,2698534;0,3134641;0,2624262;0,6979623;0,3945915;1,3363169;1,4686726;0,4873357;0,5006665;0,6653971;0,3346029;0,206056;0,8632641;2,1898686;1,410398;0,2654732;0,2694725;0,7461436;0,1767282;0,4292516;2,0653209;0,3132737;0,3625976;0,3027995;0,6101695;0,5336126;0,3087031;0,4677204;0,3016568;0,2523329;0,3416492;0,443725;0,1518553;0,7825168;0,1613627;1,8198864;0,2635679;0,3439852;0,8230556;0,1547603;0,1432722;0,1588538;0,0991681;0,134689;0,1654562;0,1824904;0,1092038;0,2058629;0,0995642;0,4259871;0,2644923;1,2012413;2,3771293;0,1155421;0,9959065;0,8635943;0,1943748;0,0991681;0,3639245;1,7069853;Ts65Dn;Memantine;C/S;t-CS-m
0,6053803;0,87575;0,312754;2,1846332;3,676795;0,2252758;0,1890846;2,1546352;0,213083;1,7797561;0,7795626;0,2754016;0,323592;0,2663054;0,7155022;0,399071;1,3652022;1,4956454;0,4817109;0,5357074;0,6531837;0,3617186;0,2088252;0,881556;2,2392104;1,4708728;0,2728856;0,2676602;0,7619508;0,1799884;0,4491968;2,1257983;0,3191407;0,3810722;0,3083027;0,633443;0,5405458;0,3164312;0,4944842;0,2846913;0,2498548;0,3464293;0,4509386;0,1494918;0,7429564;0,1541232;1,8324971;0,2714525;0,3370642;0,8171877;0,1542519;0,1410009;0,158626;0,0961019;0,1290364;0,1650585;0,17445;0,1011193;0,2017239;0,1009906;0,4116815;0,2540847;1,1754792;2,2271967;0,1138557;0,9629487;0,841374;0,1887302;0,0961019;0,3398945;1,6583044;Ts65Dn;Memantine;C/S;t-CS-m
0,5551224;0,7262292;0,2783193;2,0972493;2,8975525;0,2222222;0,1743556;1,8678796;0,2033788;1,6101365;0,686593;0,2596924;0,3060429;0,2391163;0,6807451;0,3855317;1,2137752;1,4333983;0,454191;0,4990253;0,6179337;0,3157895;0,1875677;0,8005198;1,991553;1,3235867;0,2482131;0,2460472;0,7364089;0,1726229;0,4126056;1,9166125;0,3162227;0,3653888;0,2850336;0,6023392;0,1765216;0,2891488;0,2687893;0,2733377;0,2484297;0,3220706;0,4440113;0,144503;0,8005267;0,1644174;1,9221527;0,2472021;0,3194536;0,7481896;0,1436801;0,1449967;0,1563529;0,1048387;0,1443384;0,1584924;0,184661;0,1040158;0,1955234;0,1018762;0,435813;0,2723831;1,1955234;2,5365372;0,1408822;1,0047729;0,9363068;0,20079;0,1048387;0,3449638;1,6576695;Ts65Dn;Memantine;C/S;t-CS-m
0,5432255;0,7577679;0,2940182;2,0141619;3,1344325;0,2117945;0,1707884;1,8598605;0,2037624;1,5246248;0,7250053;0,2777425;0,2809131;0,2487846;0,6859015;0,346227;1,2151765;1,3794124;0,4662862;0,4910167;0,5945889;0,3162122;0,1716339;0,7996195;1,9148172;1,2612555;0,2386388;0,2331431;0,685056;0,1762841;0,4290848;1,8465441;0,2851406;0,3646164;0,2849292;0,5633059;0,1781864;0,2720355;0,2714014;0,2572395;0,2318749;0,3200169;0,4244346;0,1326898;0,778305;0,1619764;1,8923429;0,2663613;0,2997382;0,7706152;0,1353076;0,1426702;0,1539594;0,0983312;0,1266361;0,1668848;0,1788285;0,1022579;0,1978076;0,1019306;0,4162304;0,2661976;1,1408704;2,2517997;0,127945;0,9990183;0,9029777;0,2184228;0,0983312;0,3363874;1,651178;Ts65Dn;Memantine;C/S;t-CS-m
0,5745548;0,7148681;0,2789101;2,0268183;3,2812701;0,2008153;0,1660588;1,895516;0,2063935;1,4956018;0,6758206;0,2561682;0,3007938;0,2426518;0,7039262;0,3694486;1,2347136;1,4134306;0,4492598;0,5052564;0,5571766;0,3203175;0,1793607;0,8009011;1,9474362;1,3475649;0,2510191;0,2347136;0,6974898;0,1851534;0,4097833;1,8946578;0,3001502;0,3473504;0,3239648;0,5936494;0,1855825;0,2941429;0,389616;0,2649646;0,2323536;0,324823;0,4468998;0,1363268;0,742746;0,1595072;1,8985249;0,2541741;0,3130167;0,7868374;0,1319501;0,1402172;0,1437834;0,0920733;0,1363268;0,1573999;0,1783109;0,0983952;0,2005187;0,1006646;0,4251905;0,2590371;1,1233587;2,1873886;0,1329227;0,9944886;0,8939861;0,2084617;0,0920733;0,3574323;1,5953963;Ts65Dn;Memantine;C/S;t-CS-m
0,6418719;0,8591133;0,3279803;2,6526108;4,2015764;0,1902463;0,1597044;2,5158621;0,2064039;1,5818719;0,7210837;0,2341872;0,3270936;0,2409852;0,8549754;0,4662069;1,6275862;1,7668966;0,4242365;0,6629557;0,471133;0,3075862;0,1730049;1,4506404;2,9573399;1,477931;0,2402956;0,2752709;0,7896552;0,1546798;0,4874877;2,3679803;0,308867;0,3892611;0,3244335;0,6457143;0,5248276;0,3555665;0,5360591;0,3074877;0,2702463;0,384532;0,2524138;0,2095202;1,0374689;0,1751736;1,6269674;0,3052954;0,6045371;0,9960492;0,2346906;0,1538265;0,199898;0,1138724;0,1614095;0,2069713;0,2001529;0,1212643;0,238514;0,1405722;0,5524119;0,3016632;1,5062767;2,739884;0,1236857;1,0750016;0,9451348;0,2231568;0,1138724;0,4169375;1,7962786;Ts65Dn;Memantine;C/S;t-CS-m
0,6730847;0,8772801;0,3411026;2,696291;4,180077;0,1945683;0,1611269;2,4798338;0,2220308;1,6093433;0,7445278;0,2411836;0,3391771;0,2433117;0,8984597;0,4796311;1,5820835;1,7891163;0,4241994;0,6840292;0,4964532;0,3129307;0,1631536;1,453182;2,9664572;1,4923997;0,2476692;0,2787799;0,8080665;0,1531212;0,4883462;2,4704094;0,3138427;0,3922781;0,3147548;0,6535266;0,5347588;0,3552898;0,5372923;0,3001621;0,2849615;0,3938995;0,2539522;0,2034916;0,9647707;0,1656968;1,4951505;0,3011701;0,581503;0,9750954;0,2247669;0,1431074;0,1885364;0,1096302;0,1522433;0,2045554;0,1881609;0,115825;0,2296477;0,1375383;0,5169889;0,2971654;1,4338277;2,477442;0,1241474;0,9926788;0,9016332;0,2239534;0,1096302;0,4028534;1,7205431;Ts65Dn;Memantine;C/S;t-CS-m
0,6601942;0,8285801;0,3419296;2,6622168;4,5813107;0,1986246;0,1594862;2,5932443;0,2215817;1,6578681;0,8172532;0,2486853;0,3339401;0,2498989;0,8895631;0,4810882;1,6102346;1,8409183;0,4289037;0,684466;0,5169903;0,3085558;0,162318;1,4506472;3,0080906;1,515271;0,2504045;0,2800364;0,7837783;0,1657565;0,4884709;2,4000809;0,3177589;0,3991707;0,3245348;0,6802184;0,5482403;0,3677184;0,5490494;0,3032969;0,2634506;0,3985639;0,2516181;0,2040892;0,9477695;0,1698885;1,4835192;0,2969641;0,5770136;1,0928748;0,2299257;0,1513631;0,1936183;0,1123296;0,1477076;0,2071871;0,1837051;0,1182156;0,2298017;0,1395911;0,4889715;0,2836431;1,4084263;2,4120818;0,124969;1,0392813;0,9023544;0,2224287;0,1123296;0,4108426;1,6901487;Ts65Dn;Memantine;C/S;t-CS-m
0,5715003;0,747993;0,3114651;2,4502007;3,8272704;0,2000753;0,1654541;2,4246111;0,1929252;1,4159558;0,6949323;0,2423482;0,3246362;0,2390868;0,8030607;0,4390366;1,4724034;1,7003261;0,4633718;0,6123934;0,4818113;0,3109634;0,1694681;1,2020823;2,5223281;1,4128199;0,2424737;0,270572;0,7227797;0,1559207;0,4544656;2,2653036;0,3104616;0,3774461;0,3078274;0,6175364;0,5219518;0,3325389;0,5331159;0,2838685;0,2527597;0,3731811;0,3479679;0,1932532;0,8679333;0,1625436;1,6940675;0,2949205;0,5277239;0,873672;0,2222567;0,1509888;0,1844126;0,1114385;0,1502908;0,1944164;0,1868166;0,1154711;0,2340442;0,1265607;0,5145405;0,2881737;1,4013183;2,5403645;0,1258627;1,0210934;0,8887166;0,2138038;0,1114385;0,3847228;1,7202016;Ts65Dn;Memantine;C/S;t-CS-m
0,540852;0,7387026;0,3186586;2,4792179;4,0449307;0,2034184;0,1680694;2,5440891;0,2034184;1,4658811;0,7130649;0,2519746;0,3357504;0,2496439;0,8433251;0,4524149;1,5171565;1,735336;0,4649748;0,6164703;0,4925547;0,3204713;0,1654797;1,198498;2,6252752;1,4794769;0,2506798;0,2719151;0,7541111;0,1560275;0,4698951;2,2760585;0,3105011;0,3985498;0,3235789;0,6286417;0,5501748;0,3279814;0,5438301;0,2944452;0,2667357;0,3856015;0,38094;0,189993;0,86314;0,1571528;1,6908063;0,2868097;0,5010456;0,8811866;0,2113701;0,1415847;0,1788397;0,1106808;0,1497947;0,1976609;0,1819379;0,1178065;0,2164821;0,1233057;0,5143676;0,2831694;1,3281698;2,3840911;0,1219115;0,9414453;0,872202;0,2130741;0,1106808;0,4043064;1,6163736;Ts65Dn;Memantine;C/S;t-CS-m
